snapshots,BUS_2 Wind,BUS_4 Solar,BUS_1 OPT Wind,BUS_2 OPT Wind,BUS_4 OPT Solar,BUS_4 OPT Wind
10/26/2021 2:00,1,0,0.100487805,1,0,0.176260163
10/26/2021 3:00,1,0,0.100487805,1,0,0.132357724
10/26/2021 4:00,1,0,0.138536585,1,0,0.176260163
10/26/2021 5:00,1,0,0.100487805,1,0,0.288455285
10/26/2021 6:00,1,0,0.070894309,1,0,0.288455285
10/26/2021 7:00,1,0,0.070894309,1,0,0.22796748
10/26/2021 8:00,1,0,0.045528455,1,0,0.176260163
10/26/2021 9:00,0.999349593,0,0.070894309,0.999349593,0,0.176260163
10/26/2021 10:00,1,0,0.141463415,1,0,0.176260163
10/26/2021 11:00,1,2.62E-05,0.188292683,1,2.62E-05,0.22796748
10/26/2021 12:00,1,0.069611245,0.188292683,1,0.069611245,0.22796748
10/26/2021 13:00,1,0.203904668,0.184390244,1,0.203904668,0.22796748
10/26/2021 14:00,1,0.420985493,0.138536585,1,0.420985493,0.176260163
10/26/2021 15:00,1,0.556957684,0.100487805,1,0.556957684,0.095609756
10/26/2021 16:00,1,0.661455637,0.100487805,1,0.661455637,0.065691057
10/26/2021 17:00,1,0.587671387,0.100487805,1,0.587671387,0.064065041
10/26/2021 18:00,1,0.598525693,0.138536585,1,0.598525693,0.064065041
10/26/2021 19:00,1,0.454325928,0.138536585,1,0.454325928,0.093333333
10/26/2021 20:00,0.998699187,0.252343488,0.184390244,0.998699187,0.252343488,0.132357724
10/26/2021 21:00,0.995121951,0.024777989,0.238373984,0.995121951,0.024777989,0.358373984
10/26/2021 22:00,0.98601626,0,0.301138211,0.98601626,0,0.526178862
10/26/2021 23:00,0.961300813,0,0.37398374,0.961300813,0,0.622439024
10/27/2021 0:00,0.961300813,0,0.456585366,0.961300813,0,0.622439024
10/27/2021 1:00,0.820813008,0,0.548617886,0.820813008,0,0.526178862
10/27/2021 2:00,0.622439024,0,0.648780488,0.622439024,0,0.437723577
10/27/2021 3:00,0.622439024,0,0.648780488,0.622439024,0,0.288455285
10/27/2021 4:00,0.622439024,0,0.548617886,0.622439024,0,0.176260163
10/27/2021 5:00,0.622439024,0,0.56,0.622439024,0,0.065691057
10/27/2021 6:00,0.526178862,0,0.56,0.526178862,0,0.022764228
10/27/2021 7:00,0.526178862,0,0.46601626,0.526178862,0,0.008130081
10/27/2021 8:00,0.526178862,0,0.46601626,0.526178862,0,0.008130081
10/27/2021 9:00,0.437723577,0,0.381788618,0.437723577,0,0.008130081
10/27/2021 10:00,0.358373984,0,0.381788618,0.358373984,0,0.008455285
10/27/2021 11:00,0.288455285,4.75E-05,0.307642276,0.288455285,4.75E-05,0.042926829
10/27/2021 12:00,0.22796748,0.159939153,0.307642276,0.22796748,0.159939153,0.042926829
10/27/2021 13:00,0.132357724,0.355674142,0.243252033,0.132357724,0.355674142,0.04195122
10/27/2021 14:00,0.095609756,0.605499096,0.184390244,0.095609756,0.605499096,0.04195122
10/27/2021 15:00,0.095609756,0.75435021,0.138536585,0.095609756,0.75435021,0.065691057
10/27/2021 16:00,0.065691057,0.829363782,0.100487805,0.065691057,0.829363782,0.04195122
10/27/2021 17:00,0.065691057,0.802516295,0.098211382,0.065691057,0.802516295,0.04195122
10/27/2021 18:00,0.064065041,0.712706162,0.135284553,0.064065041,0.712706162,0.04195122
10/27/2021 19:00,0.064065041,0.55022758,0.180162602,0.064065041,0.55022758,0.04195122
10/27/2021 20:00,0.040650407,0.295590186,0.180162602,0.040650407,0.295590186,0.095609756
10/27/2021 21:00,0.065691057,0.022076431,0.366178862,0.065691057,0.022076431,0.132357724
